timestamp_ns,bid_price_1,bid_price_2,bid_price_3,ask_price_1,ask_price_2
12:12 AM,0.7874,0.8,0.7937,0.8,0.83871
12:12 AM,0.78125,0.8,0.790625,0.8,0.83871
12:12 AM,0.78125,0.8,0.790625,0.8,0.83871
12:12 AM,0.7874,0.8,0.7937,0.8,0.83871
12:12 AM,0.7874,0.8,0.7937,0.8,0.83871
12:12 AM,0.78125,0.8,0.790625,0.8,0.82759
12:12 AM,0.78125,0.8,0.790625,0.8,0.82759
12:12 AM,0.7874,0.8,0.7937,0.8,0.82759
12:12 AM,0.78125,0.8,0.790625,0.8,0.82759
12:12 AM,0.78125,0.8,0.790625,0.8,0.82759
12:12 AM,0.7874,0.8,0.7937,0.8,0.82759
12:12 AM,0.78125,0.8,0.790625,0.8,0.82759
12:12 AM,0.7874,0.8,0.7937,0.8,0.82759
12:12 AM,0.7874,0.8,0.7937,0.8,0.85294
12:12 AM,0.7874,0.8,0.7937,0.8,0.82456
12:12 AM,0.7874,0.8,0.7937,0.8,0.82456
12:12 AM,0.7874,0.8,0.7937,0.8,0.81481
12:12 AM,0.78125,0.8,0.790625,0.8,0.81481
12:12 AM,0.78125,0.8,0.790625,0.8,0.81481
12:13 AM,0.78125,0.8,0.790625,0.8,0.81481
12:13 AM,0.78125,0.8,0.790625,0.8,0.81481
12:13 AM,0.7874,0.8,0.7937,0.8,0.81481
12:13 AM,0.78125,0.8,0.790625,0.8,0.81481
12:13 AM,0.78125,0.8,0.790625,0.8,0.81481
12:13 AM,0.78125,0.8,0.790625,0.8,0.81481
12:13 AM,0.7874,0.8,0.7937,0.8,0.81481
12:13 AM,0.7874,0.8,0.7937,0.8,0.81481
12:13 AM,0.78125,0.8,0.790625,0.8,0.80769
12:13 AM,0.78125,0.8,0.790625,0.8,0.80769
12:13 AM,0.7874,0.8,0.7937,0.8,
12:13 AM,0.7874,0.8,0.7937,0.8,0.80392
12:13 AM,0.7874,0.82645,0.806925,0.82645,0.80392
12:13 AM,0.79365,0.82645,0.81005,0.82645,0.80392
12:13 AM,0.79365,0.82645,0.81005,0.82645,0.8
12:13 AM,0.7874,0.82645,0.806925,0.82645,0.80392
12:13 AM,0.8,0.82645,0.813225,0.82645,0.8
12:13 AM,0.8,0.82645,0.813225,0.82645,0.8
12:13 AM,0.83333,0.84746,0.840395,0.84746,0.8
12:13 AM,0.83333,0.84746,0.840395,0.84746,0.8
12:13 AM,0.83333,0.84746,0.840395,0.84746,0.80392
12:13 AM,0.83333,0.84746,0.840395,0.84746,
12:13 AM,0.83333,0.84746,0.840395,0.84746,
12:13 AM,0.83333,0.84034,0.836835,0.84034,0.81818
12:13 AM,0.83333,0.84034,0.836835,0.84034,0.80392
12:13 AM,0.83333,0.84034,0.836835,0.84034,0.81818
12:13 AM,0.83333,0.84034,0.836835,0.84034,0.81818
12:13 AM,0.77519,0.83333,0.80426,0.83333,0.81818
12:13 AM,0.77519,0.83333,0.80426,0.83333,0.81818
12:13 AM,0.77519,0.82645,0.80082,0.82645,0.80392
12:13 AM,0.79365,0.82645,0.81005,0.82645,0.81818
12:13 AM,0.79365,0.82645,0.81005,0.82645,0.81818
12:13 AM,0.79365,0.82645,0.81005,0.82645,0.81818
12:13 AM,0.79365,0.82645,0.81005,0.82645,0.81818
12:13 AM,0.79365,0.82645,0.81005,0.82645,0.81818
12:13 AM,0.79365,0.83333,0.81349,0.83333,0.81818
12:13 AM,0.79365,0.83333,0.81349,0.83333,0.81818
12:13 AM,0.79365,0.82645,0.81005,0.82645,0.81818
12:13 AM,0.79365,0.82645,0.81005,0.82645,0.81818
12:13 AM,0.79365,0.82645,0.81005,0.82645,0.81818
12:14 AM,0.79365,0.82645,0.81005,0.82645,0.81818
12:14 AM,0.79365,0.82645,0.81005,0.82645,0.81818
12:14 AM,0.79365,0.82645,0.81005,0.82645,0.82759
12:14 AM,0.79365,0.82645,0.81005,0.82645,
12:14 AM,0.79365,0.82645,0.81005,0.82645,
12:14 AM,0.77519,0.82645,0.80082,0.82645,0.83333
12:14 AM,0.77519,0.82645,0.80082,0.82645,0.83333
12:14 AM,0.77519,0.82645,0.80082,0.82645,0.83333
12:14 AM,0.77519,0.82645,0.80082,0.82645,0.83333
12:14 AM,0.77519,0.82645,0.80082,0.82645,0.83333
12:14 AM,0.7874,0.81967,0.803535,0.81967,0.83333
12:14 AM,0.77519,0.81967,0.79743,0.81967,0.83333
12:14 AM,0.77519,0.81967,0.79743,0.81967,0.83333
12:14 AM,0.77519,0.82645,0.80082,0.82645,0.83333
12:14 AM,0.77519,0.80645,0.79082,0.80645,0.83333
12:14 AM,0.77519,0.80645,0.79082,0.80645,0.83333
12:14 AM,0.77519,0.80645,0.79082,0.80645,
12:14 AM,0.77519,0.80645,0.79082,0.80645,0.82456
12:14 AM,0.77519,0.80645,0.79082,0.80645,0.82456
12:14 AM,0.77519,0.80645,0.79082,0.80645,0.82456
12:14 AM,0.77519,0.80645,0.79082,0.80645,0.82456
12:14 AM,0.77519,0.8,0.787595,0.8,0.82456
12:14 AM,0.77519,0.80645,0.79082,0.80645,0.81818
12:14 AM,0.77519,0.80645,0.79082,0.80645,0.81818
12:14 AM,0.77519,0.8,0.787595,0.8,0.81818
12:14 AM,0.77519,0.8,0.787595,0.8,0.81818
12:14 AM,0.77519,0.80645,0.79082,0.80645,0.81481
12:14 AM,0.77519,0.80645,0.79082,0.80645,0.81481
12:14 AM,0.77519,0.80645,0.79082,0.80645,0.81481
12:14 AM,0.77519,0.80645,0.79082,0.80645,0.81481
12:14 AM,0.77519,0.82645,0.80082,0.82645,0.81481
12:14 AM,0.77519,0.83333,0.80426,0.83333,0.81481
12:14 AM,0.82645,0.83333,0.82989,0.83333,0.81481
12:14 AM,0.77519,0.83333,0.80426,0.83333,0.81818
12:14 AM,0.77519,0.8,0.787595,0.8,0.81818
12:14 AM,0.77519,0.8,0.787595,0.8,0.81818
12:14 AM,0.77519,0.8,0.787595,0.8,0.81818
12:14 AM,0.77519,0.8,0.787595,0.8,0.81818
12:14 AM,0.77519,0.81967,0.79743,0.81967,0.81818
12:14 AM,0.77519,0.8,0.787595,0.8,
12:14 AM,0.78125,0.8,0.790625,0.8,0.8
12:14 AM,0.78125,0.8,0.790625,0.8,0.8
12:14 AM,0.78125,0.8,0.790625,0.8,0.8
12:14 AM,0.7874,0.8,0.7937,0.8,0.81818
12:14 AM,0.78125,0.8,0.790625,0.8,
12:14 AM,0.78125,0.8,0.790625,0.8,
12:14 AM,0.78125,0.8,0.790625,0.8,0.8
12:14 AM,0.78125,0.8,0.790625,0.8,0.8
12:14 AM,0.7874,0.8,0.7937,0.8,0.8
12:14 AM,0.78125,0.8,0.790625,0.8,
12:15 AM,0.7874,0.8,0.7937,0.8,
12:15 AM,0.78125,0.8,0.790625,0.8,0.8
12:15 AM,0.78125,0.8,0.790625,0.8,0.79167
12:15 AM,0.78125,0.8,0.790625,0.8,0.79167
12:15 AM,0.7874,0.8,0.7937,0.8,0.79167
12:15 AM,0.78125,0.8,0.790625,0.8,0.79167
12:15 AM,0.78125,0.8,0.790625,0.8,0.79167
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.79167
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.79167
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.79167
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.79167
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.78261
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.78261
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.77273
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.78261
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.78261
12:15 AM,0.7874,0.79365,0.790525,0.79365,0.78261
12:15 AM,0.7874,0.79365,0.790525,0.79365,0.77273
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.76744
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.77273
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.76744
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.77273
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.76744
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.77273
12:15 AM,0.7874,0.79365,0.790525,0.79365,0.77273
12:15 AM,0.7874,0.79365,0.790525,0.79365,
12:15 AM,0.78125,0.79365,0.78745,0.79365,
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.76744
12:15 AM,0.78125,0.79365,0.78745,0.79365,
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.77778
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.76744
12:15 AM,0.78125,0.79365,0.78745,0.79365,
12:15 AM,0.78125,0.79365,0.78745,0.79365,
12:15 AM,0.7874,0.79365,0.790525,0.79365,
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.8
12:15 AM,0.78125,0.79365,0.78745,0.79365,
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.77778
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.77778
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.77778
12:15 AM,0.78125,0.79365,0.78745,0.79365,
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.79592
12:15 AM,0.78125,0.79365,0.78745,0.79365,
12:15 AM,0.78125,0.79365,0.78745,0.79365,
12:15 AM,0.78125,0.79365,0.78745,0.79365,
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.83871
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.83871
12:15 AM,0.7874,0.79365,0.790525,0.79365,
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.82143
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.81818
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.81818
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.81818
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.81818
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.81818
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.81818
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.81818
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.81818
12:15 AM,0.7874,0.79365,0.790525,0.79365,0.81818
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.81818
12:15 AM,0.78125,0.79365,0.78745,0.79365,0.81818
12:15 AM,0.78125,0.79365,0.78745,0.79365,
12:15 AM,0.78125,0.8,0.790625,0.8,
12:15 AM,0.78125,0.8,0.790625,0.8,
12:15 AM,0.78125,0.8,0.790625,0.8,
12:15 AM,0.78125,0.8,0.790625,0.8,0.85714
12:15 AM,0.78125,0.7874,0.784325,0.7874,0.83333
12:15 AM,0.78125,0.7874,0.784325,0.7874,0.83333
12:15 AM,0.78125,0.7874,0.784325,0.7874,0.83333
12:15 AM,0.78125,0.7874,0.784325,0.7874,0.83333
12:15 AM,0.78125,0.7874,0.784325,0.7874,0.83333
12:15 AM,0.78125,0.7874,0.784325,0.7874,0.83333
12:15 AM,0.77519,0.78125,0.77822,0.78125,0.83333
12:15 AM,0.77519,0.78125,0.77822,0.78125,0.83333
12:15 AM,0.77519,0.78125,0.77822,0.78125,
12:16 AM,0.77519,0.78125,0.77822,0.78125,
12:16 AM,0.77519,0.78125,0.77822,0.78125,0.82456
12:16 AM,0.77519,0.78125,0.77822,0.78125,0.82456
12:16 AM,0.77519,0.78125,0.77822,0.78125,0.82456
12:16 AM,0.77519,0.78125,0.77822,0.78125,0.81818
12:16 AM,0.77519,0.78125,0.77822,0.78125,0.81818
12:16 AM,0.77519,0.78125,0.77822,0.78125,0.81818
12:16 AM,0.77519,0.78125,0.77822,0.78125,0.81818
12:16 AM,0.77519,0.78125,0.77822,0.78125,0.81818
12:16 AM,0.77519,0.78125,0.77822,0.78125,0.82456
12:16 AM,0.76923,0.78125,0.77524,0.78125,0.82143
12:16 AM,0.76923,0.78125,0.77524,0.78125,0.82456
12:16 AM,0.76923,0.77519,0.77221,0.77519,0.84375
12:16 AM,0.76923,0.77519,0.77221,0.77519,0.81818
12:16 AM,0.76923,0.77519,0.77221,0.77519,0.81818
12:16 AM,0.76923,0.77519,0.77221,0.77519,
12:16 AM,0.76923,0.77519,0.77221,0.77519,
12:16 AM,0.76923,0.77519,0.77221,0.77519,
12:16 AM,0.76923,0.77519,0.77221,0.77519,
12:16 AM,0.76923,0.77519,0.77221,0.77519,0.875
12:16 AM,0.76923,0.77519,0.77221,0.77519,0.83333
12:16 AM,0.76923,0.77519,0.77221,0.77519,0.875
12:16 AM,0.76923,0.77519,0.77221,0.77519,0.875
12:16 AM,0.76923,0.77519,0.77221,0.77519,0.875
12:16 AM,0.76923,0.77519,0.77221,0.77519,0.875
12:16 AM,0.76923,0.77519,0.77221,0.77519,0.83871
12:16 AM,0.76923,0.77519,0.77221,0.77519,0.83871
12:16 AM,0.76923,0.77519,0.77221,0.77519,
12:16 AM,0.76336,0.77519,0.769275,0.77519,0.86111
12:16 AM,0.76336,0.77519,0.769275,0.77519,0.86111
12:16 AM,0.76336,0.77519,0.769275,0.77519,0.85714
12:16 AM,0.76336,0.76923,0.766295,0.76923,0.85714
12:16 AM,0.76336,0.77519,0.769275,0.77519,0.85714
12:16 AM,0.75188,0.77519,0.763535,0.77519,0.86111
12:16 AM,0.75188,0.77519,0.763535,0.77519,0.86111
12:16 AM,0.75188,0.77519,0.763535,0.77519,0.86111
12:16 AM,0.75188,0.76923,0.760555,0.76923,0.86111
12:16 AM,0.75188,0.77519,0.763535,0.77519,0.86111
12:16 AM,0.75188,0.76923,0.760555,0.76923,0.86111
12:16 AM,0.75188,0.76923,0.760555,0.76923,0.86111
12:16 AM,0.75188,0.77519,0.763535,0.77519,0.86111
12:16 AM,0.75188,0.77519,0.763535,0.77519,
12:16 AM,0.75188,0.77519,0.763535,0.77519,0.86486
12:16 AM,0.75188,0.77519,0.763535,0.77519,0.86486
12:16 AM,0.75188,0.77519,0.763535,0.77519,0.86486
12:16 AM,0.75188,0.77519,0.763535,0.77519,0.86486
12:16 AM,0.75188,0.77519,0.763535,0.77519,0.86486
12:16 AM,0.75188,0.77519,0.763535,0.77519,0.86486
12:16 AM,0.75188,0.77519,0.763535,0.77519,0.86486
12:16 AM,0.75188,0.77519,0.763535,0.77519,0.86486
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.86486
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.86486
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.85714
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.85714
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.85714
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.85714
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.85714
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.85714
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.85714
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.84375
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.84375
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.84375
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.84375
12:17 AM,0.75188,0.77519,0.763535,0.77519,0.84375
12:17 AM,0.77519,0.78125,0.77822,0.78125,0.84375
12:17 AM,0.77519,0.7874,0.781295,0.7874,0.84375
12:17 AM,0.78125,0.7874,0.784325,0.7874,0.84375
12:17 AM,0.78125,0.7874,0.784325,0.7874,0.84375
12:17 AM,0.78125,0.7874,0.784325,0.7874,0.84375
12:17 AM,0.7874,0.79365,0.790525,0.79365,0.84375
12:17 AM,0.7874,0.79365,0.790525,0.79365,0.84375
12:17 AM,0.7874,0.79365,0.790525,0.79365,0.84375
12:17 AM,0.7874,0.79365,0.790525,0.79365,0.84375
12:17 AM,0.7874,0.79365,0.790525,0.79365,0.84375
12:17 AM,0.7874,0.79365,0.790525,0.79365,0.84375
12:17 AM,0.7874,0.79365,0.790525,0.79365,0.83871
12:17 AM,0.7874,0.79365,0.790525,0.79365,0.83871
12:17 AM,0.79365,0.8,0.796825,0.8,0.83871
12:17 AM,0.79365,0.8,0.796825,0.8,0.84375
12:17 AM,0.79365,0.8,0.796825,0.8,0.84375
12:17 AM,0.79365,0.8,0.796825,0.8,0.84375
12:17 AM,0.8,0.80645,0.803225,0.80645,0.84375
12:17 AM,0.8,0.80645,0.803225,0.80645,0.84375
12:17 AM,0.8,0.80645,0.803225,0.80645,0.84375
12:17 AM,0.8,0.80645,0.803225,0.80645,0.84375
12:17 AM,0.8,0.80645,0.803225,0.80645,0.84375
12:17 AM,0.8,0.80645,0.803225,0.80645,0.84375
12:17 AM,0.8,0.80645,0.803225,0.80645,0.84375
12:17 AM,0.8,0.80645,0.803225,0.80645,
12:17 AM,0.8,0.80645,0.803225,0.80645,0.86111
12:17 AM,0.8,0.80645,0.803225,0.80645,0.86111
12:17 AM,0.8,0.80645,0.803225,0.80645,0.86111
12:17 AM,0.8,0.80645,0.803225,0.80645,0.86111
12:17 AM,0.8,0.80645,0.803225,0.80645,
12:17 AM,0.8,0.80645,0.803225,0.80645,0.87179
12:17 AM,0.8,0.80645,0.803225,0.80645,0.87179
12:18 AM,0.8,0.81301,0.806505,0.81301,0.87179
12:18 AM,0.8,0.80645,0.803225,0.80645,0.87179
12:18 AM,0.8,0.80645,0.803225,0.80645,0.86842
12:18 AM,0.8,0.80645,0.803225,0.80645,0.86842
12:18 AM,0.8,0.80645,0.803225,0.80645,0.86842
12:18 AM,0.8,0.80645,0.803225,0.80645,0.86842
12:18 AM,0.8,0.80645,0.803225,0.80645,0.86842
12:18 AM,0.8,0.80645,0.803225,0.80645,0.86842
12:18 AM,0.8,0.80645,0.803225,0.80645,0.85294
12:18 AM,0.8,0.80645,0.803225,0.80645,0.85294
12:18 AM,0.79365,0.80645,0.80005,0.80645,0.85294
12:18 AM,0.8,0.80645,0.803225,0.80645,0.86842
12:19 AM,0.8,0.80645,0.803225,0.80645,0.84848
12:19 AM,0.8,0.80645,0.803225,0.80645,0.83871
12:19 AM,0.8,0.80645,0.803225,0.80645,0.83871
12:19 AM,0.8,0.80645,0.803225,0.80645,0.83871
12:19 AM,0.8,0.80645,0.803225,0.80645,0.83871
12:19 AM,0.8,0.80645,0.803225,0.80645,0.83871
12:19 AM,0.8,0.80645,0.803225,0.80645,0.83871
12:19 AM,0.8,0.80645,0.803225,0.80645,0.83871
12:19 AM,0.8,0.80645,0.803225,0.80645,0.83871
12:19 AM,0.8,0.80645,0.803225,0.80645,0.83871
12:19 AM,0.8,0.80645,0.803225,0.80645,0.83871
12:19 AM,0.8,0.80645,0.803225,0.80645,0.83871
12:20 AM,0.8,0.81301,0.806505,0.81301,0.83871
12:20 AM,0.8,0.81301,0.806505,0.81301,0.83871
12:20 AM,0.8,0.81301,0.806505,0.81301,0.84375
12:20 AM,0.8,0.81301,0.806505,0.81301,0.85294
12:20 AM,0.8,0.80645,0.803225,0.80645,0.86842
12:20 AM,0.8,0.80645,0.803225,0.80645,
12:20 AM,0.8,0.81301,0.806505,0.81301,
12:20 AM,0.8,0.81301,0.806505,0.81301,0.86486
12:20 AM,0.8,0.81301,0.806505,0.81301,0.86486
12:20 AM,0.8,0.81301,0.806505,0.81301,0.86486
12:20 AM,0.8,0.81301,0.806505,0.81301,0.86486
12:20 AM,0.8,0.81301,0.806505,0.81301,0.86486
12:20 AM,0.8,0.81301,0.806505,0.81301,0.86486
12:20 AM,0.8,0.81301,0.806505,0.81301,0.87805
12:20 AM,0.8,0.80645,0.803225,0.80645,
12:20 AM,0.8,0.80645,0.803225,0.80645,0.85294
12:20 AM,0.81301,0.81967,0.81634,0.81967,0.85294
12:20 AM,0.81301,0.81967,0.81634,0.81967,0.85294
12:20 AM,0.81301,0.81967,0.81634,0.81967,0.85294
12:21 AM,0.81301,0.81967,0.81634,0.81967,0.85294
12:21 AM,0.81301,0.81967,0.81634,0.81967,0.86842
12:21 AM,0.81301,0.81967,0.81634,0.81967,
12:21 AM,0.81301,0.81967,0.81634,0.81967,
12:21 AM,0.80645,0.83333,0.81989,0.83333,
12:21 AM,0.80645,0.83333,0.81989,0.83333,0.85714
12:21 AM,0.80645,0.82645,0.81645,0.82645,0.85714
12:21 AM,0.80645,0.82645,0.81645,0.82645,0.85714
12:21 AM,0.80645,0.82645,0.81645,0.82645,0.83051
12:21 AM,0.80645,0.82645,0.81645,0.82645,0.85714
12:21 AM,0.80645,0.82645,0.81645,0.82645,0.86111
12:21 AM,0.8,0.82645,0.813225,0.82645,
12:21 AM,0.8,0.82645,0.813225,0.82645,
12:21 AM,0.8,0.82645,0.813225,0.82645,
12:21 AM,0.8,0.82645,0.813225,0.82645,
12:21 AM,0.8,0.81967,0.809835,0.81967,
12:21 AM,0.8,0.81967,0.809835,0.81967,0.86842
12:21 AM,0.8,0.81967,0.809835,0.81967,0.86842
12:21 AM,0.80645,0.81967,0.81306,0.81967,0.86842
12:21 AM,0.80645,0.81967,0.81306,0.81967,0.86842
12:21 AM,0.80645,0.81967,0.81306,0.81967,0.86842
12:21 AM,0.80645,0.81967,0.81306,0.81967,0.84375
12:21 AM,0.80645,0.81967,0.81306,0.81967,0.84375
12:21 AM,0.80645,0.81967,0.81306,0.81967,0.84375
12:21 AM,0.80645,0.81967,0.81306,0.81967,0.84375
12:21 AM,0.80645,0.81967,0.81306,0.81967,0.84375
12:21 AM,0.80645,0.81967,0.81306,0.81967,0.86111
12:21 AM,0.80645,0.81301,0.80973,0.81301,0.83871
12:21 AM,0.80645,0.81301,0.80973,0.81301,0.83871
12:21 AM,0.80645,0.81301,0.80973,0.81301,0.86111
12:21 AM,0.80645,0.81301,0.80973,0.81301,
12:21 AM,0.80645,0.81301,0.80973,0.81301,
12:21 AM,0.80645,0.83333,0.81989,0.83333,0.83051
12:21 AM,0.80645,0.83333,0.81989,0.83333,
12:21 AM,0.81967,0.83333,0.8265,0.83333,0.86842
12:21 AM,0.81967,0.83333,0.8265,0.83333,0.86842
12:21 AM,0.81967,0.84746,0.833565,0.84746,0.84375
12:21 AM,0.81967,0.84746,0.833565,0.84746,0.84375
12:21 AM,0.81967,0.84746,0.833565,0.84746,0.84375
12:21 AM,0.81967,0.84746,0.833565,0.84746,0.82143
12:21 AM,0.81967,0.84746,0.833565,0.84746,0.84375
12:21 AM,0.81967,0.84746,0.833565,0.84746,0.84375
12:21 AM,0.81967,0.84746,0.833565,0.84746,0.84375
12:21 AM,0.81967,0.84746,0.833565,0.84746,0.86842
12:21 AM,0.81967,0.84746,0.833565,0.84746,
12:21 AM,0.81967,0.84746,0.833565,0.84746,
12:21 AM,0.81967,0.84746,0.833565,0.84746,0.86486
12:21 AM,0.81967,0.84746,0.833565,0.84746,0.86486
12:21 AM,0.81967,0.84746,0.833565,0.84746,0.86486
12:21 AM,0.81967,0.84746,0.833565,0.84746,0.86486
12:21 AM,0.81967,0.82645,0.82306,0.82645,0.86486
12:21 AM,0.81967,0.82645,0.82306,0.82645,0.86486
12:21 AM,0.81967,0.82645,0.82306,0.82645,0.86486
12:21 AM,0.81967,0.82645,0.82306,0.82645,0.86486
12:21 AM,0.81967,0.82645,0.82306,0.82645,0.86486
12:21 AM,0.81967,0.82645,0.82306,0.82645,0.8913
12:21 AM,0.81967,0.82645,0.82306,0.82645,0.8913
12:21 AM,0.81967,0.82645,0.82306,0.82645,
12:21 AM,0.81967,0.82645,0.82306,0.82645,
12:21 AM,0.81967,0.82645,0.82306,0.82645,
12:21 AM,0.81967,0.82645,0.82306,0.82645,
12:21 AM,0.82645,0.86957,0.84801,0.86957,
12:21 AM,0.83333,0.86957,0.85145,0.86957,0.88889
12:21 AM,0.83333,0.86957,0.85145,0.86957,
12:21 AM,0.84034,0.86957,0.854955,0.86957,
12:21 AM,0.84034,0.86207,0.851205,0.86207,0.90476
12:21 AM,0.84034,0.86207,0.851205,0.86207,
12:21 AM,0.84034,0.86207,0.851205,0.86207,
12:21 AM,0.84034,0.86207,0.851205,0.86207,0.86486
12:21 AM,0.84034,0.86207,0.851205,0.86207,
12:22 AM,0.84034,0.86207,0.851205,0.86207,0.87805
12:22 AM,0.84034,0.86207,0.851205,0.86207,
12:22 AM,0.84034,0.86207,0.851205,0.86207,
12:22 AM,0.84034,0.86207,0.851205,0.86207,
12:22 AM,0.84034,0.86207,0.851205,0.86207,0.86111
12:22 AM,0.84034,0.86207,0.851205,0.86207,0.86111
12:22 AM,0.84034,0.86207,0.851205,0.86207,0.86111
12:22 AM,0.84034,0.86207,0.851205,0.86207,0.86111
12:22 AM,0.84746,0.86207,0.854765,0.86207,0.86111
12:22 AM,0.84746,0.86957,0.858515,0.86957,0.86111
12:22 AM,0.84746,0.86207,0.854765,0.86207,0.86111
12:22 AM,0.84746,0.86957,0.858515,0.86957,0.86111
12:22 AM,0.84746,0.86957,0.858515,0.86957,0.86111
12:22 AM,0.84746,0.86957,0.858515,0.86957,0.86111
12:22 AM,0.84746,0.86957,0.858515,0.86957,0.86111
12:22 AM,0.8547,0.86957,0.862135,0.86957,0.86111
12:22 AM,0.8547,0.86957,0.862135,0.86957,0.86111
12:22 AM,0.8547,0.86957,0.862135,0.86957,0.86111
12:22 AM,0.8547,0.86957,0.862135,0.86957,0.86111
12:22 AM,0.8547,0.86957,0.862135,0.86957,0.86111
12:22 AM,0.8547,0.86957,0.862135,0.86957,0.86842
12:22 AM,0.84746,0.86957,0.858515,0.86957,
12:22 AM,0.84746,0.86207,0.854765,0.86207,
12:22 AM,0.84746,0.86207,0.854765,0.86207,
12:22 AM,0.84746,0.86207,0.854765,0.86207,
12:22 AM,0.84746,0.86207,0.854765,0.86207,
12:22 AM,0.84746,0.86207,0.854765,0.86207,
12:22 AM,0.84746,0.86207,0.854765,0.86207,
12:22 AM,0.84746,0.86207,0.854765,0.86207,0.90476
12:22 AM,0.84746,0.86207,0.854765,0.86207,0.90476
12:22 AM,0.84746,0.86207,0.854765,0.86207,0.90476
12:22 AM,0.84746,0.86207,0.854765,0.86207,0.90476
12:23 AM,0.84746,0.86207,0.854765,0.86207,0.90476
12:23 AM,0.84746,0.86207,0.854765,0.86207,0.90476
12:23 AM,0.81301,0.86207,0.83754,0.86207,0.90476
12:23 AM,0.80645,0.86207,0.83426,0.86207,
12:23 AM,0.80645,0.86207,0.83426,0.86207,
12:23 AM,0.80645,0.86207,0.83426,0.86207,0.86842
12:23 AM,0.80645,0.86207,0.83426,0.86207,0.86842
12:23 AM,0.80645,0.8547,0.830575,0.8547,0.86842
12:23 AM,0.80645,0.84746,0.826955,0.84746,0.86842
12:23 AM,0.80645,0.84034,0.823395,0.84034,0.86842
12:23 AM,0.80645,0.83333,0.81989,0.83333,0.86842
12:23 AM,0.80645,0.83333,0.81989,0.83333,0.86842
12:23 AM,0.80645,0.83333,0.81989,0.83333,0.86842
12:23 AM,0.81301,0.83333,0.82317,0.83333,0.86842
12:23 AM,0.81301,0.83333,0.82317,0.83333,0.86842
12:23 AM,0.81301,0.83333,0.82317,0.83333,0.86842
12:23 AM,0.81301,0.84034,0.826675,0.84034,0.86842
12:23 AM,0.81301,0.84034,0.826675,0.84034,0.86842
12:23 AM,0.81301,0.84034,0.826675,0.84034,0.86842
12:23 AM,0.83333,0.84034,0.836835,0.84034,0.88889
12:23 AM,0.83333,0.84034,0.836835,0.84034,0.88889
12:23 AM,0.83333,0.84034,0.836835,0.84034,
12:23 AM,0.83333,0.84034,0.836835,0.84034,
12:23 AM,0.83333,0.84034,0.836835,0.84034,0.88636
12:23 AM,0.83333,0.84034,0.836835,0.84034,0.88636
12:23 AM,0.83333,0.84034,0.836835,0.84034,0.88636
12:23 AM,0.83333,0.84034,0.836835,0.84034,0.88636
12:23 AM,0.83333,0.84034,0.836835,0.84034,0.88636
12:23 AM,0.81967,0.84034,0.830005,0.84034,0.88636
